marque,nom,puissance,longueur,nbplaces,nbportes,couleur,occasion,prix,moyennerejet,moyennebonus,moyenneenergie,categorie
AUDI,A3 2.0 FSI,150,moyenne,5,5,noir,true,19950,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,noir,false,28500,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,rouge,false,28500,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,gris,true,19950,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,blanc,false,28500,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,blanc,true,19950,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,bleu,true,19950,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,bleu,false,28500,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,gris,false,28500,26.1,-2400.0,191.6,berline
AUDI,A3 2.0 FSI,150,moyenne,5,5,rouge,true,19950,26.1,-2400.0,191.6,berline
AUDI,A2 1.4,75,courte,5,5,noir,true,12817,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,bleu,false,18310,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,gris,false,18310,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,bleu,true,12817,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,gris,true,12817,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,noir,false,18310,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,rouge,false,18310,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,blanc,true,12817,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,rouge,true,12817,26.1,-2400.0,191.6,citadine
AUDI,A2 1.4,75,courte,5,5,blanc,false,18310,26.1,-2400.0,191.6,citadine
BMW,M5,507,tres longue,5,5,bleu,true,66360,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,gris,false,94800,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,blanc,false,94800,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,noir,false,94800,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,rouge,true,66360,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,blanc,true,66360,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,bleu,false,94800,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,gris,true,66360,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,rouge,false,94800,39.263157,-631.5789,80.52631,berline
BMW,M5,507,tres longue,5,5,noir,true,66360,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,rouge,true,25060,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,bleu,false,35800,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,blanc,false,35800,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,gris,false,35800,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,rouge,false,35800,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,bleu,true,25060,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,gris,true,25060,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,noir,true,25060,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,blanc,true,25060,39.263157,-631.5789,80.52631,berline
BMW,120i,150,moyenne,5,5,noir,false,35800,39.263157,-631.5789,80.52631,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,gris,false,37100,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,blanc,true,25970,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,bleu,true,25970,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,gris,true,25970,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,noir,true,25970,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,noir,false,37100,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100,0.0,-6000.0,271.0,berline
JAGUAR,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100,0.0,-6000.0,271.0,berline
KIA,Picanto 1.1,65,courte,5,5,blanc,false,8990,10.333333,-4000.0,157.66667,citadine
KIA,Picanto 1.1,65,courte,5,5,gris,false,8990,10.333333,-4000.0,157.66667,citadine
KIA,Picanto 1.1,65,courte,5,5,noir,false,8990,10.333333,-4000.0,157.66667,citadine
KIA,Picanto 1.1,65,courte,5,5,rouge,false,8990,10.333333,-4000.0,157.66667,citadine
KIA,Picanto 1.1,65,courte,5,5,bleu,false,8990,10.333333,-4000.0,157.66667,citadine
MERCEDES,S500,306,tres longue,5,5,noir,true,70910,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,bleu,true,70910,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,rouge,true,70910,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,blanc,true,70910,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,bleu,false,101300,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,gris,true,70910,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,noir,false,101300,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,blanc,false,101300,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,rouge,false,101300,187.62712,7790.5864,749.9797,berline
MERCEDES,S500,306,tres longue,5,5,gris,false,101300,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,blanc,false,25900,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,noir,false,25900,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,blanc,true,18130,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,rouge,true,18130,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,noir,true,18130,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,rouge,false,25900,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,bleu,true,18130,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,gris,true,18130,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,gris,false,25900,187.62712,7790.5864,749.9797,berline
MERCEDES,A200,136,moyenne,5,5,bleu,false,25900,187.62712,7790.5864,749.9797,berline
MINI,Copper 1.6 16V,115,courte,5,5,gris,true,12740,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,bleu,true,12740,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,rouge,true,12740,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,noir,true,12740,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,blanc,true,12740,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,gris,false,18200,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,bleu,false,18200,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,rouge,false,18200,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,noir,false,18200,21.5,-3000.0,126.0,citadine
MINI,Copper 1.6 16V,115,courte,5,5,blanc,false,18200,21.5,-3000.0,126.0,citadine
NISSAN,Primera 1.6,109,longue,5,5,noir,false,18650,160.0,5802.4,681.2,familiale
NISSAN,Primera 1.6,109,longue,5,5,bleu,false,18650,160.0,5802.4,681.2,familiale
NISSAN,Primera 1.6,109,longue,5,5,rouge,false,18650,160.0,5802.4,681.2,familiale
NISSAN,Primera 1.6,109,longue,5,5,gris,false,18650,160.0,5802.4,681.2,familiale
NISSAN,Primera 1.6,109,longue,5,5,blanc,false,18650,160.0,5802.4,681.2,familiale
NISSAN,Maxima 3.0 V6,200,tres longue,5,5,noir,false,30000,160.0,5802.4,681.2,routiere
NISSAN,Maxima 3.0 V6,200,tres longue,5,5,gris,false,30000,160.0,5802.4,681.2,routiere
NISSAN,Maxima 3.0 V6,200,tres longue,5,5,bleu,false,30000,160.0,5802.4,681.2,routiere
NISSAN,Maxima 3.0 V6,200,tres longue,5,5,rouge,false,30000,160.0,5802.4,681.2,routiere
NISSAN,Maxima 3.0 V6,200,tres longue,5,5,blanc,false,30000,160.0,5802.4,681.2,routiere
NISSAN,Almera 1.8,115,moyenne,5,5,gris,false,16450,160.0,5802.4,681.2,compacte
NISSAN,Almera 1.8,115,moyenne,5,5,bleu,false,16450,160.0,5802.4,681.2,compacte
NISSAN,Almera 1.8,115,moyenne,5,5,noir,false,16450,160.0,5802.4,681.2,compacte
NISSAN,Almera 1.8,115,moyenne,5,5,rouge,false,16450,160.0,5802.4,681.2,compacte
NISSAN,Almera 1.8,115,moyenne,5,5,blanc,false,16450,160.0,5802.4,681.2,compacte
PEUGEOT,1007 1.4,75,courte,5,5,rouge,true,9625,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,noir,false,13750,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,gris,false,13750,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,blanc,true,9625,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,rouge,false,13750,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,gris,true,9625,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,blanc,false,13750,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,bleu,true,9625,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,noir,true,9625,15.833333,-3000.0,144.16667,citadine
PEUGEOT,1007 1.4,75,courte,5,5,bleu,false,13750,15.833333,-3000.0,144.16667,citadine
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,gris,true,34440,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,noir,true,34440,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,true,34440,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,true,34440,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,true,34440,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,gris,false,49200,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,bleu,false,49200,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,blanc,false,49200,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,noir,false,49200,0.0,-6000.0,206.0,routiere
RENAULT,Vel Satis 3.5 V6,245,tres longue,5,5,rouge,false,49200,0.0,-6000.0,206.0,routiere
RENAULT,Megane 2.0 16V,135,moyenne,5,5,gris,true,15644,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,bleu,true,15644,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,rouge,true,15644,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,blanc,true,15644,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,noir,true,15644,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,gris,false,22350,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,bleu,false,22350,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,blanc,false,22350,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,noir,false,22350,0.0,-6000.0,206.0,berline
RENAULT,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350,0.0,-6000.0,206.0,berline
RENAULT,Laguna 2.0T,170,longue,5,5,rouge,true,19110,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,gris,true,19110,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,bleu,true,19110,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,blanc,true,19110,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,noir,true,19110,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,gris,false,27300,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,bleu,false,27300,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,rouge,false,27300,0.0,-6000.0,206.0,familiale
RENAULT,Laguna 2.0T,170,longue,5,5,noir,false,27300,0.0,-6000.0,206.0,familiale
